date,GDPC1,CPIAUCSL,UNRATE,PAYEMS,RRSFS,GFDEBTN,VIXCLS,DFF
2006-01-31,16353.835,199.3,4.7,135425.0,179293.0,8371156.0,12.95,4.47
2006-02-28,16367.940333333334,199.4,4.8,135732.0,177887.0,8387451.333333333,12.34,4.52
2006-03-31,16382.045666666667,199.7,4.7,136041.0,178100.0,8403746.666666666,11.39,5.0
2006-04-30,16396.151,200.7,4.7,136210.0,178088.0,8420042.0,11.59,4.86
2006-05-31,16404.346666666668,201.3,4.6,136247.0,177200.0,8449019.333333334,16.44,5.05
2006-06-30,16412.542333333335,201.8,4.6,136328.0,177343.0,8477996.666666666,13.08,5.05
2006-07-31,16420.738,202.9,4.7,136522.0,176937.0,8506974.0,14.95,5.31
2006-08-31,16467.78066666667,203.8,4.7,136688.0,176983.0,8564724.0,12.31,5.31
2006-09-30,16514.823333333334,202.8,4.5,136825.0,177002.0,8622474.0,11.98,5.34
2006-10-31,16561.866,201.9,4.4,136849.0,177544.0,8680224.0,11.1,5.31
2006-11-30,16578.474000000002,202.0,4.5,137068.0,177854.0,8736704.333333334,10.91,5.31
2006-12-31,16595.082,203.1,4.4,137251.0,179089.0,8793184.666666666,11.56,5.17
2007-01-31,16611.69,203.437,4.6,137475.0,178736.0,8849665.0,10.42,5.33
2007-02-28,16645.564666666665,204.226,4.5,137556.0,178237.0,8855669.0,15.42,5.41
2007-03-31,16679.439333333332,205.288,4.4,137782.0,178850.0,8861673.0,14.64,5.3
2007-04-30,16713.314,205.904,4.5,137842.0,177844.0,8867677.0,14.22,5.29
2007-05-31,16745.405,206.755,4.4,137993.0,179408.0,8914335.666666666,13.05,5.28
2007-06-30,16777.496,207.234,4.6,138072.0,177651.0,8960994.333333334,16.23,5.31
2007-07-31,16809.587,207.603,4.7,138042.0,178039.0,9007653.0,23.52,5.28
2007-08-31,16844.788333333334,207.667,4.6,138017.0,178824.0,9081492.666666666,23.38,4.96
2007-09-30,16879.989666666665,208.547,4.7,138103.0,178794.0,9155332.333333334,18.0,4.58
2007-10-31,16915.191,209.19,4.7,138175.0,179401.0,9229172.0,18.53,4.6
2007-11-30,16891.128333333334,210.834,4.7,138291.0,179696.0,9298646.0,22.87,4.66
2007-12-31,16867.065666666665,211.445,5.0,138396.0,177019.0,9368120.0,22.5,3.06
2008-01-31,16843.003,212.174,5.0,138397.0,176853.0,9437594.0,26.2,3.22
2008-02-29,16876.432333333334,212.687,4.9,138326.0,174826.0,9455731.333333334,26.54,3.01
2008-03-31,16909.861666666668,213.448,5.1,138256.0,174630.0,9473868.666666666,25.61,2.51
2008-04-30,16943.291,213.942,5.0,138037.0,174146.0,9492006.0,20.79,2.37
2008-05-31,16913.625666666667,215.208,5.4,137847.0,174731.0,9669579.0,17.83,1.98
2008-06-30,16883.960333333333,217.463,5.6,137689.0,173112.0,9847152.0,23.95,2.47
2008-07-31,16854.295,219.016,5.8,137492.0,171238.0,10024725.0,22.94,2.09
2008-08-31,16731.31333333333,218.69,6.1,137209.0,170234.0,10249751.666666666,20.65,1.94
2008-09-30,16608.331666666665,218.877,6.1,136759.0,167550.0,10474778.333333334,39.39,2.03
2008-10-31,16485.35,216.995,6.5,136294.0,162654.0,10699805.0,59.89,0.22
2008-11-30,16422.98733333333,213.153,6.8,135546.0,159205.0,10842183.666666666,55.84,0.52
2008-12-31,16360.624666666667,211.398,7.3,134848.0,157093.0,10984562.333333334,40.0,0.14
2009-01-31,16298.262,211.933,7.8,134066.0,158979.0,11126941.0,44.84,0.23
2009-02-28,16288.556333333334,212.705,8.3,133314.0,157766.0,11266385.666666666,46.35,0.22
2009-03-31,16278.850666666667,212.495,8.7,132494.0,155179.0,11405830.333333334,44.14,0.16
2009-04-30,16269.145,212.709,9.0,131825.0,155777.0,11545275.0,36.5,0.2
2009-05-31,16288.190333333334,213.022,9.4,131470.0,156911.0,11666792.666666666,28.92,0.19
2009-06-30,16307.235666666667,214.79,9.5,131003.0,158240.0,11788310.333333334,26.35,0.22
2009-07-31,16326.281,214.726,9.5,130661.0,158582.0,11909828.0,25.92,0.18
2009-08-31,16385.105333333333,215.445,9.6,130480.0,160908.0,12043668.333333334,26.01,0.15
2009-09-30,16443.929666666667,215.861,9.8,130241.0,156817.0,12177508.666666666,25.61,0.07
2009-10-31,16502.754,216.509,10.0,130061.0,157801.0,12311349.0,30.69,0.11
2009-11-30,16529.406,217.234,9.9,130059.0,158527.0,12465273.666666666,24.51,0.13
2009-12-31,16556.058,217.347,9.9,129807.0,159226.0,12619198.333333334,21.68,0.05
2010-01-31,16582.71,217.488,9.8,129795.0,159038.0,12773123.0,24.62,0.12
2010-02-28,16636.194,217.281,9.8,129702.0,159574.0,12916012.666666666,19.5,0.13
2010-03-31,16689.678,217.353,9.9,129865.0,162923.0,13058902.333333334,17.59,0.09
2010-04-30,16743.162,217.403,9.9,130115.0,164374.0,13201792.0,22.05,0.2
2010-05-31,16786.196666666667,217.29,9.6,130645.0,162947.0,13321735.333333334,32.07,0.19
2010-06-30,16829.231333333333,217.199,9.4,130501.0,162822.0,13441678.666666666,34.54,0.09
2010-07-31,16872.266,217.605,9.4,130420.0,163010.0,13561622.0,23.5,0.18
2010-08-31,16901.798666666666,217.923,9.5,130423.0,163566.0,13716153.0,26.05,0.21
2010-09-30,16931.331333333335,218.275,9.5,130340.0,164636.0,13870684.0,23.7,0.15
2010-10-31,16960.864,219.035,9.4,130620.0,165941.0,14025215.0,21.2,0.2
2010-11-30,16947.453333333335,219.59,9.8,130754.0,167153.0,14106848.0,23.54,0.2
2010-12-31,16934.042666666668,220.472,9.3,130836.0,167431.0,14188481.0,17.75,0.13
2011-01-31,16920.632,221.187,9.1,130839.0,168112.0,14270114.0,19.53,0.17
2011-02-28,16958.792666666668,221.898,9.0,131054.0,169004.0,14294438.333333334,18.35,0.16
2011-03-31,16996.953333333335,223.046,9.0,131278.0,169699.0,14318762.666666666,17.74,0.1
2011-04-30,17035.114,224.093,9.1,131604.0,169722.0,14343087.0,14.75,0.09
2011-05-31,17033.847,224.806,9.0,131704.0,169045.0,14492171.333333334,15.45,0.1
2011-06-30,17032.579999999998,224.806,9.1,131936.0,170432.0,14641255.666666666,16.52,0.07
2011-07-31,17031.313,225.395,9.0,131992.0,169852.0,14790340.0,25.25,0.11
2011-08-31,17095.069666666666,226.106,9.0,132123.0,169695.0,14934540.0,31.62,0.08
2011-09-30,17158.82633333333,226.597,9.0,132346.0,171038.0,15078740.0,42.96,0.06
2011-10-31,17222.583,226.75,8.8,132557.0,171931.0,15222940.0,29.96,0.09
2011-11-30,17270.725333333332,227.169,8.6,132701.0,172239.0,15350799.333333334,27.8,0.1
2011-12-31,17318.867666666665,227.223,8.5,132902.0,172302.0,15478658.666666666,23.4,0.04
2012-01-31,17367.01,227.842,8.3,133243.0,173572.0,15606518.0,19.44,0.11
2012-02-29,17392.84833333333,228.329,8.3,133521.0,175317.0,15689357.666666666,18.43,0.1
2012-03-31,17418.68666666667,228.807,8.2,133745.0,175506.0,15772197.333333334,15.5,0.09
2012-04-30,17444.525,229.187,8.2,133828.0,174518.0,15855037.0,17.15,0.16
2012-05-31,17452.9,228.713,8.2,133935.0,174533.0,15925438.0,24.06,0.16
2012-06-30,17461.275,228.524,8.2,134008.0,173109.0,15995839.0,17.08,0.09
2012-07-31,17469.65,228.59,8.2,134153.0,173851.0,16066240.0,18.93,0.13
2012-08-31,17476.384000000002,229.918,8.1,134329.0,174937.0,16188403.333333334,17.47,0.13
2012-09-30,17483.118,231.015,7.8,134512.0,175468.0,16310566.666666666,15.73,0.09
2012-10-31,17489.852,231.638,7.8,134672.0,175030.0,16432730.0,18.6,0.18
2012-11-30,17547.368,231.249,7.7,134831.0,176134.0,16545613.666666666,15.87,0.16
2012-12-31,17604.884000000002,231.221,7.9,135074.0,176742.0,16658497.333333334,18.02,0.09
2013-01-31,17662.4,231.679,8.0,135263.0,177882.0,16771381.0,14.28,0.15
2013-02-28,17678.157,232.937,7.7,135548.0,179024.0,16760360.666666666,15.51,0.14
2013-03-31,17693.914,232.282,7.5,135690.0,178242.0,16749340.333333334,12.7,0.09
2013-04-30,17709.671,231.797,7.6,135876.0,177643.0,16738320.0,13.52,0.14
2013-05-31,17759.930666666667,231.893,7.5,136090.0,178671.0,16738273.333333334,16.3,0.09
2013-06-30,17810.190333333332,232.445,7.5,136269.0,178727.0,16738226.666666666,16.86,0.07
2013-07-31,17860.45,232.9,7.3,136391.0,179523.0,16738180.0,13.45,0.09
2013-08-31,17912.349000000002,233.456,7.2,136634.0,178782.0,16877493.0,17.01,0.07
2013-09-30,17964.248,233.544,7.2,136819.0,178833.0,17016806.0,16.6,0.06
2013-10-31,18016.147,233.669,7.2,137039.0,179419.0,17156119.0,13.75,0.07
2013-11-30,17995.422666666665,234.1,6.9,137312.0,179630.0,17304488.333333332,13.7,0.07
2013-12-31,17974.698333333334,234.719,6.7,137367.0,180128.0,17452857.666666668,13.72,0.07
2014-01-31,17953.974,235.288,6.6,137551.0,178086.0,17601227.0,18.41,0.07
2014-02-28,18031.286333333333,235.547,6.7,137710.0,180343.0,17611686.666666668,14.0,0.06
2014-03-31,18108.598666666665,236.028,6.7,137987.0,181814.0,17622146.333333332,13.88,0.06
2014-04-30,18185.911,236.468,6.2,138298.0,183336.0,17632606.0,13.41,0.09
2014-05-31,18259.587666666666,236.918,6.3,138500.0,183290.0,17696427.666666668,11.4,0.08
2014-06-30,18333.264333333333,237.231,6.1,138833.0,183550.0,17760249.333333332,11.57,0.09
2014-07-31,18406.941,237.498,6.2,139076.0,183644.0,17824071.0,16.95,0.08
2014-08-31,18437.970999999998,237.46,6.1,139257.0,185091.0,17929862.0,11.98,0.07
2014-09-30,18469.001,237.477,5.9,139564.0,184632.0,18035653.0,16.31,0.07
2014-10-31,18500.031,237.43,5.7,139804.0,185358.0,18141444.0,14.03,0.07
2014-11-30,18555.560999999998,236.983,5.8,140088.0,186194.0,18144981.333333332,13.33,0.08
2014-12-31,18611.091,236.252,5.6,140366.0,185611.0,18148518.666666668,19.2,0.06
2015-01-31,18666.621,234.747,5.7,140562.0,185785.0,18152056.0,20.97,0.06
2015-02-28,18705.161666666667,235.342,5.5,140831.0,185029.0,18152036.666666668,13.34,0.06
2015-03-31,18743.70233333333,235.976,5.4,140925.0,187263.0,18152017.333333332,15.29,0.06
2015-04-30,18782.243,236.222,5.4,141202.0,187521.0,18151998.0,14.55,0.08
2015-05-31,18807.301333333333,237.001,5.6,141539.0,188233.0,18151538.0,13.84,0.08
2015-06-30,18832.359666666667,237.657,5.3,141695.0,187906.0,18151078.0,18.23,0.08
2015-07-31,18857.418,238.034,5.2,141989.0,189109.0,18150618.0,12.12,0.08
2015-08-31,18869.014,238.033,5.1,142130.0,189120.0,18407805.0,28.43,0.08
2015-09-30,18880.61,237.498,5.0,142265.0,188671.0,18664992.0,24.5,0.07
2015-10-31,18892.206,237.733,5.0,142584.0,187986.0,18922179.0,15.07,0.07
2015-11-30,18928.700666666664,238.017,5.1,142810.0,188532.0,19036432.333333332,16.13,0.08
2015-12-31,18965.195333333333,237.761,5.0,143083.0,189517.0,19150685.666666668,18.21,0.2
2016-01-31,19001.69,237.652,4.8,143196.0,188248.0,19264939.0,20.2,0.29
2016-02-29,19022.029666666665,237.336,4.9,143411.0,190404.0,19303823.0,20.55,0.29
2016-03-31,19042.369333333332,238.08,5.0,143666.0,189206.0,19342707.0,13.95,0.25
2016-04-30,19062.709,238.992,5.1,143856.0,189227.0,19381591.0,15.7,0.3
2016-05-31,19107.785333333333,239.557,4.8,143901.0,189474.0,19445542.333333332,14.19,0.29
2016-06-30,19152.861666666664,240.222,4.9,144152.0,190953.0,19509493.666666668,15.63,0.3
2016-07-31,19197.938,240.101,4.8,144515.0,190709.0,19573445.0,11.87,0.3
2016-08-31,19233.409333333333,240.545,4.9,144664.0,190557.0,19707905.666666668,13.42,0.3
2016-09-30,19268.880666666664,241.176,5.0,144961.0,191313.0,19842366.333333332,13.29,0.29
2016-10-31,19304.352,241.741,4.9,145069.0,191263.0,19976827.0,17.06,0.31
2016-11-30,19335.682333333334,242.026,4.7,145188.0,190984.0,19933358.0,13.33,0.31
2016-12-31,19367.012666666666,242.637,4.7,145410.0,192820.0,19889889.0,14.04,0.55
2017-01-31,19398.343,243.618,4.7,145636.0,194164.0,19846420.0,11.99,0.56
2017-02-28,19434.545000000002,244.006,4.6,145848.0,193825.0,19845798.0,12.92,0.57
2017-03-31,19470.747,243.892,4.4,145976.0,193589.0,19845176.0,12.37,0.82
2017-04-30,19506.949,244.193,4.4,146173.0,194103.0,19844554.0,10.82,0.83
2017-05-31,19558.221333333335,244.004,4.4,146389.0,193288.0,19978002.666666668,10.41,0.83
2017-06-30,19609.493666666665,244.163,4.3,146588.0,193947.0,20111451.333333332,11.18,1.06
2017-07-31,19660.766,244.243,4.3,146772.0,193886.0,20244900.0,10.26,1.07
2017-08-31,19734.628,245.183,4.4,146907.0,193508.0,20327515.666666668,10.59,1.07
2017-09-30,19808.489999999998,246.435,4.3,146999.0,196467.0,20410131.333333332,9.51,1.06
2017-10-31,19882.352,246.626,4.2,147146.0,196592.0,20492747.0,10.18,1.07
2017-11-30,19936.26033333333,247.284,4.2,147375.0,198158.0,20691712.333333332,11.28,1.07
2017-12-31,19990.16866666667,247.805,4.1,147521.0,198777.0,20890677.666666668,11.04,1.33
2018-01-31,20044.077,248.859,4.0,147667.0,197070.0,21089643.0,13.54,1.34
2018-02-28,20079.543333333335,249.529,4.1,148054.0,197706.0,21124785.333333332,19.85,1.35
2018-03-31,20115.009666666665,249.577,4.0,148280.0,197543.0,21159927.666666668,19.97,1.67
2018-04-30,20150.476,250.227,4.0,148426.0,197620.0,21195070.0,15.93,1.69
2018-05-31,20192.368666666665,250.792,3.8,148755.0,199739.0,21302066.0,15.43,1.7
2018-06-30,20234.261333333332,251.018,4.0,148968.0,198877.0,21409062.0,16.09,1.91
2018-07-31,20276.154,251.214,3.8,149023.0,199931.0,21516058.0,12.83,1.91
2018-08-31,20285.727333333332,251.663,3.8,149274.0,199458.0,21668737.333333332,12.86,1.91
2018-09-30,20295.300666666666,252.182,3.7,149361.0,198283.0,21821416.666666668,12.12,2.18
2018-10-31,20304.874,252.772,3.8,149525.0,200031.0,21974096.0,21.23,2.2
2018-11-30,20341.63266666667,252.594,3.8,149622.0,200827.0,21992024.0,18.07,2.2
2018-12-31,20378.391333333333,252.767,3.9,149804.0,196613.0,22009952.0,25.42,2.4
2019-01-31,20415.15,252.561,4.0,150062.0,198054.0,22027880.0,16.57,2.4
2019-02-28,20471.609333333334,253.319,3.8,150067.0,197746.0,22026347.666666668,14.78,2.4
2019-03-31,20528.068666666666,254.277,3.8,150294.0,200153.0,22024815.333333332,13.71,2.43
2019-04-30,20584.528,255.233,3.7,150602.0,199647.0,22023283.0,13.12,2.45
2019-05-31,20662.212333333333,255.296,3.6,150640.0,200916.0,22255322.666666668,18.71,2.4
2019-06-30,20739.896666666664,255.213,3.6,150844.0,201289.0,22487362.333333332,15.08,2.4
2019-07-31,20817.581,255.802,3.7,150934.0,202607.0,22719402.0,16.12,2.4
2019-08-31,20862.083333333332,256.036,3.6,151155.0,203623.0,22880061.333333332,18.98,2.13
2019-09-30,20906.585666666666,256.43,3.5,151358.0,202078.0,23040720.666666668,16.24,1.9
2019-10-31,20951.088,257.155,3.6,151458.0,202133.0,23201380.0,13.22,1.58
2019-11-30,20855.909666666666,257.879,3.6,151666.0,202855.0,23208857.666666668,12.62,1.56
2019-12-31,20760.731333333333,258.63,3.6,151792.0,202975.0,23216335.333333332,13.78,1.55
2020-01-31,20665.553,258.906,3.6,152045.0,202935.0,23223813.0,18.84,1.59
2020-02-29,20121.978666666666,259.246,3.5,152309.0,202657.0,24308289.0,40.11,1.58
2020-03-31,19578.404333333336,258.15,4.4,150898.0,185038.0,25392765.0,53.54,0.08
2020-04-30,19034.83,256.126,14.8,130421.0,159418.0,26477241.0,34.15,0.05
2020-05-31,19527.148333333334,255.848,13.2,133040.0,189557.0,26633291.0,27.51,0.05
2020-06-30,20019.466666666667,257.004,11.0,137655.0,205044.0,26789341.0,30.43,0.08
2020-07-31,20511.785,258.408,10.2,139240.0,207286.0,26945391.0,24.46,0.1
2020-08-31,20582.566,259.366,8.4,140774.0,208363.0,27212860.0,26.41,0.09
2020-09-30,20653.347,259.951,7.8,141820.0,212013.0,27480329.0,26.37,0.09
2020-10-31,20724.128,260.249,6.8,142493.0,211056.0,27747798.0,38.02,0.09
2020-11-30,20812.932333333334,260.895,6.7,142761.0,208674.0,27876055.333333332,20.57,0.09
2020-12-31,20901.736666666668,262.005,6.7,142518.0,209652.0,28004312.666666668,22.75,0.09
2021-01-31,20990.541,262.518,6.4,142916.0,217322.0,28132570.0,33.09,0.07
2021-02-28,21096.875333333333,263.583,6.2,143443.0,210745.0,28264858.666666668,27.95,0.07
2021-03-31,21203.20966666667,264.91,6.1,144274.0,232663.0,28397147.333333332,19.4,0.06
2021-04-30,21309.544,266.752,6.1,144593.0,233440.0,28529436.0,18.61,0.05
2021-05-31,21367.390333333333,268.452,5.8,145044.0,229294.0,28495930.333333332,16.76,0.05
2021-06-30,21425.236666666668,270.664,5.9,145822.0,229851.0,28462424.666666668,15.83,0.08
2021-07-31,21483.083,271.994,5.4,146761.0,225243.0,28428919.0,18.24,0.07
2021-08-31,21604.589333333333,272.789,5.1,147226.0,226143.0,28825017.666666668,16.48,0.06
2021-09-30,21726.095666666664,273.887,4.7,147706.0,226564.0,29221116.333333332,23.14,0.06
2021-10-31,21847.602,276.434,4.5,148566.0,228106.0,29617215.0,16.26,0.07
2021-11-30,21811.358333333334,278.799,4.1,149197.0,228758.0,29878463.333333332,27.19,0.07
2021-12-31,21775.114666666665,280.808,3.9,149763.0,225248.0,30139711.666666668,17.22,0.07
2022-01-31,21738.871,282.39,4.0,150014.0,228065.0,30400960.0,24.83,0.08
2022-02-28,21728.634,284.535,3.8,150876.0,228626.0,30456834.0,30.15,0.08
2022-03-31,21718.397,287.553,3.6,151370.0,230972.0,30512708.0,20.56,0.33
2022-04-30,21708.16,288.764,3.7,151642.0,233147.0,30568582.0,33.4,0.33
2022-05-31,21755.818,291.359,3.6,151928.0,230314.0,30688692.0,26.19,0.83
2022-06-30,21803.476,294.996,3.6,152348.0,229055.0,30808802.0,28.71,1.58
2022-07-31,21851.134,294.977,3.5,153038.0,227498.0,30928912.0,21.33,2.32
2022-08-31,21897.41633333333,295.209,3.6,153281.0,228688.0,31092504.333333332,25.87,2.33
2022-09-30,21943.698666666667,296.341,3.5,153536.0,227209.0,31256096.666666668,31.62,3.08
2022-10-31,21989.981,297.863,3.6,153897.0,228880.0,31419689.0,25.88,3.08
2022-11-30,22030.763666666666,298.648,3.6,154155.0,225575.0,31432605.333333332,20.58,3.83
2022-12-31,22071.546333333335,298.812,3.5,154291.0,223128.0,31445521.666666668,21.67,4.33
2023-01-31,22112.329,300.356,3.4,154773.0,231001.0,31458438.0,19.4,4.33
2023-02-28,22150.002666666667,301.509,3.6,155060.0,227666.0,31749716.666666668,20.7,4.57
2023-03-31,22187.676333333333,301.744,3.5,155206.0,225047.0,32040995.333333332,18.7,4.83
2023-04-30,22225.35,303.032,3.4,155484.0,225619.0,32332274.0,15.78,4.83
2023-05-31,22313.797333333332,303.365,3.7,155787.0,226352.0,32610627.333333332,17.94,5.08
2023-06-30,22402.244666666666,304.003,3.6,156027.0,226580.0,32888980.666666668,13.59,5.08
2023-07-31,22490.692,304.628,3.5,156211.0,226716.0,33167334.0,13.63,5.33
2023-08-31,22553.546333333332,306.187,3.8,156421.0,227292.0,33445387.333333332,13.57,5.33
2023-09-30,22616.40066666667,307.288,3.8,156667.0,228218.0,33723440.666666664,17.52,5.33
2023-10-31,22679.255,307.531,3.8,156832.0,227612.0,34001494.0,18.14,5.33
2023-11-30,22705.754,308.024,3.7,157014.0,227485.0,34196507.0,12.92,5.33
2023-12-31,22732.253,308.742,3.7,157304.0,227781.0,34391520.0,12.45,5.33
2024-01-31,22758.752,309.685,3.7,157560.0,224625.0,34586533.0,14.35,5.33
2024-02-29,22814.122333333333,311.054,3.9,157796.0,225208.0,34668233.333333336,13.4,5.33
2024-03-31,22869.49266666667,312.23,3.8,158106.0,225391.0,34749933.666666664,13.01,5.33
2024-04-30,22924.863,313.207,3.9,158214.0,224350.0,34831634.0,15.65,5.33
2024-05-31,22924.863,313.225,4.0,158430.0,224857.0,34831634.0,12.92,5.33
2024-06-30,22924.863,313.049,4.1,158548.0,224358.0,34831634.0,12.44,5.33
2024-07-31,22924.863,313.534,4.3,158637.0,226581.0,34831634.0,16.36,5.33
2024-08-31,22924.863,314.121,4.2,158779.0,226274.0,34831634.0,15.0,5.33
2024-09-30,22924.863,314.121,4.2,158779.0,226274.0,34831634.0,16.15,4.83
